0, 60.0, 60.0
1, 110.0, 110.0
2, 110.0, 110.0
3, 110.0, 110.0
4, 120.0, 120.0
5, 120.0, 120.0
6, 120.0, 112.0
7, 120.0, 110.0
8, 290.0, 290.0
9, 290.0, 274.0
10, 290.0, 286.0
11, 366.0, 366.0
12, 366.0, 316.0
13, 366.0, 258.0
14, 366.0, 272.0
15, 366.0, 284.0
16, 1014.0, 1014.0
17, 1014.0, 830.0
18, 1158.0, 1158.0
19, 1158.0, 628.0
20, 1158.0, 990.0
21, 1158.0, 692.0
22, 1158.0, 774.0
23, 1158.0, 734.0
24, 1158.0, 708.0
25, 1158.0, 724.0
26, 1158.0, 742.0
27, 1158.0, 724.0
28, 1158.0, 662.0
29, 1158.0, 630.0
30, 1158.0, 682.0
31, 1158.0, 694.0
32, 1158.0, 788.0
33, 1158.0, 686.0
34, 1158.0, 954.0
35, 1158.0, 1052.0
36, 1158.0, 1022.0
37, 1158.0, 968.0
38, 1158.0, 1068.0
39, 1158.0, 938.0
40, 1158.0, 1046.0
41, 1158.0, 1012.0
42, 1588.0, 1588.0
43, 1588.0, 1254.0
44, 1588.0, 1210.0
45, 1588.0, 1420.0
46, 1588.0, 1362.0
47, 1588.0, 1488.0
48, 1588.0, 1460.0
49, 1588.0, 1254.0
50, 1588.0, 1308.0
51, 1588.0, 1424.0
52, 1588.0, 1416.0
53, 1588.0, 1442.0
54, 1588.0, 1524.0
55, 1588.0, 1546.0
56, 1588.0, 1466.0
57, 1588.0, 1388.0
58, 1588.0, 1436.0
59, 1588.0, 1378.0
60, 1588.0, 1520.0
61, 1588.0, 1386.0
62, 1588.0, 1358.0
63, 1588.0, 1530.0
64, 1588.0, 1360.0
65, 1848.0, 1848.0
66, 1848.0, 1450.0
67, 1848.0, 1486.0
68, 1848.0, 1564.0
69, 1848.0, 1448.0
70, 1848.0, 1374.0
71, 1848.0, 1556.0
72, 1848.0, 1564.0
73, 1848.0, 1332.0
74, 1848.0, 1524.0
75, 1848.0, 1402.0
76, 1848.0, 1444.0
77, 1848.0, 1244.0
78, 1848.0, 1550.0
79, 1848.0, 1406.0
80, 1960.0, 1960.0
81, 1960.0, 1480.0
