-0.5405119649930444,0.8449401528153885,0.5471134048006427,0.6766175973038846,-0.06101556788149484,-0.4969733677353256,0.6520800491715326,0.8070365096448184,-0.5657706744898111,-0.04275811986436257,0.34517730334389435,-0.23995591527001447,0.002603583061926956,-1.2556095424144689,-0.06876065144922981,-0.4684980331422676,0.0963691937252914,1.3019073898787135,0.49450503110144695,0.4822197522866454,0.09985827979773312,0.05528319684564119,0.1558066511039389,-0.09628913794276145,0.9341347812301678,0.19643839829739015,0.2657126253126709,0.511415074142038,-0.5305257618792109,-0.13342685970868873,0.42417435188575286,0.5012928615104882,0.9669803292528493,0.34116605153111823,0.03463198785176605,0.8836811447751574,-0.11284887832242421,0.31890573140542217,0.46944635024053666,0.9732323822928312,-0.5236819839568012,0.8201697102264304,1.1137476446648982,0.20147190899095233,-0.707019750851924,-0.38565423461222487,0.6503741541881184,0.13053942093835488,-0.7729850493357466,-0.02501230725408997,0.358577827634476,-0.6367871203828235,-0.32397635430733696,0.9684013563498081,-0.6872212918219114,0.8388118953397938,0.047775534987610654,0.34242136435528464,-0.2829495531508378,0.020850722123440454,0.9969678770369672,-0.2231459731007213,-0.6180332622559935,-0.15517601171349318,-0.47345403409290476,-0.2800159612995434,0.13881334846747723,-0.23209570880108077,0.7886968875810662,-0.5909752845375755,1.161326817797637,0.46856746451384707,0.13984890442716674,-0.174186783588434,-1.3809551985059099,-0.15349522120039644,0.8429697935909419
-0.6650196485310405,0.0780652386398843,-1.0571565309920736,0.43727677780970364,0.33554868920005354,-0.9935727611630025,0.4349588131484507,-0.799824883519589,0.8084903741971072,-0.6618812824264642,-0.3727636008209834,0.9063700393315937,-0.40219391261988047,-0.44020947474832683,1.0321289483938336,0.14011627202946794,-0.025752260895320345,-1.3852828904738226,1.782357826129081,-0.06142934891714498,0.27131247067370967,0.16185127208461608,0.5567768485327768,-0.5798056561045595,1.8626632471475406,0.9851041983565956,-0.6275331959597519,0.13496254181318668,-0.5251118654031713,1.0852878490186784,-0.03073871009106971,1.36797434688081,-0.746523478552483,-0.25514365398466554,0.3783670106577841,-0.019612418111828865,0.07942248055022881,0.2071273238792234,-0.10285993742344901,0.640297589097796,-0.4642316507660327,0.37750365431846916,0.04192250900178701,-0.22617910377747355,-0.09869870726445917,0.4883539179481857,0.8994127071698195,0.026118615949845353,-0.33617064613640135,-0.18906906837976947,0.5057810792239777,-0.4437430381108012,-0.21939551538449006,0.22937436811945366,0.3850045572012667,-0.18313374219769119,0.12398319027928911,0.3544453120698791,-0.5199974408629949,-1.2925794179043477,0.34897274121100186,0.35028220037643687,0.04761329907751684,-0.4509049429592094,-1.293367469056932,0.2912601696297431,0.7379954602891783,-0.1799861524279727,0.62547619074128,-0.9106931916914451,-0.19424106766851829,0.2510001201673719,0.2724510749657078,0.024560081490918317,-0.3558714035222604,-0.3945698211938318,0.4840010825593951
-0.6307430800156522,-0.20371323727992266,0.18831079568502845,-0.6048137078791365,0.9074471688815126,0.8196064548361286,-0.5843581334765766,-0.43281893459849113,0.3896524209783102,0.08381069748976117,0.3979889598069465,-0.6473944205424773,-0.43274454462232,-0.004590260280149749,-0.2601504856898077,0.0734519467632749,0.3474017751501429,-0.6362077859173378,-0.7727423047392237,0.27642161997822,0.6363823940050085,-1.4156151446967051,-0.1332760868375783,0.6639453743591264,0.9039919464021458,-0.4347535143598509,0.5723448375251478,0.3676452121291421,-0.32248034772461787,0.7495837014078086,0.7827695698846465,0.43647874173690504,0.2199271770688127,-0.6601331451139655,0.5397819781010851,0.6783655056240324,0.34556494078330713,0.08851365951714923,-0.7391405874856367,0.4092602445879062,-0.19384963833409027,0.8301880778273063,0.03711875913469556,-1.0017182744919055,0.2168260477196738,-0.07211139362248817,0.40613375616487646,0.1463737365430411,-0.3144547555601064,0.004749590465102371,0.266799777691455,0.29891675184132643,-0.37151858368429275,-0.3430166287234536,-0.05008174612386741,-0.2112920175400934,-0.429993892518922,-0.8399358199850361,-0.1252864092386019,-0.46556581128662944,-0.31660598223280917,-0.021846803746641462,-1.0171634903281124,0.3363873077253692,-0.05532640220385249,-0.33068691381298404,0.7009465090282538,-0.22082225821281504,0.08646939025065387,-0.31762105185901346,-0.12425913919913456,0.13119093751381977,1.4348572822203203,-0.0938091965562349,-0.420750075357191,0.5927809707069264,-1.1010497241974193
0.5964431123855681,-0.4341708743913897,-0.09313323474854529,-0.9366394881937914,0.9542702841746853,-0.5882550753631889,0.4860647926013071,-0.19202669034275793,-0.14350377505708814,0.1988067710498248,-0.1613521609890403,-1.032792004012292,-0.3251400351873503,-0.14817104924688496,-0.837576770150089,-0.0859720867472687,-0.6122413102820451,1.041333705213483,-0.3923530287513873,0.4455781876710304,-0.09078221351464616,-1.2635746579429394,0.0748910981990549,-0.4980260495394532,0.4057890988010093,1.0468912963672528,-1.091093483842717,0.6866287722972026,0.3408851272257466,-0.1952718019037637,-0.6732472374239821,-0.7102059010419398,0.32991237577678073,-1.0883826507865655,-0.9158266161250646,0.7001605587155405,-0.5885703810172126,-0.04253540264756153,0.632568580356873,-0.20564666665394987,-0.25473637321080567,0.20544132881081173,-0.16579280983241335,-0.4664846872600241,0.5046888055579898,0.2298525319125695,0.4620651051416132,-0.46741077592727,0.37375001010034525,-0.28208217030213034,-0.6852042913475166,-0.46652526884568646,0.6091338996122495,-0.4505045731390884,-0.11101880588791702,0.9240972182926559,-0.08496639974518175,-0.7075753625142713,-0.26860526565875376,0.6749951267260408,-0.8416095155890926,-0.47243929682570074,0.2747999473620828,-0.6565988897634267,-0.1732642208114532,-0.2593072126667278,0.7880249403372105,0.5848297070251208,-0.8916246403550078,0.6858325912261662,-0.22749814391396067,0.31914664715834484,-0.47285214090825334,0.4135265083249559,0.007429114879985932,-0.1919745314437526,0.3146774321678816
-0.3870462801052953,0.0643607493855971,0.537248057909145,-0.022404352728594867,-0.2738466543315599,-0.7224873666607272,1.4560475295210245,0.24220376314160197,-1.5430060220392219,0.7558046930481237,0.5277951744217917,-0.5322143710913276,0.09850665139430953,1.012417155739938,-0.08466661535856806,-1.0505461013971502,-0.19722541926167442,-0.5831723403981159,-0.3849179591253126,-0.04416439641407477,-0.0948097496671407,-0.09169984022649724,-0.1475776203825732,0.489891375398088,-0.4733986316317914,-0.17859236593293862,-0.5007032391598049,-0.3471619256398832,-0.8532842895781036,-0.39110477047924963,-1.5918334863173984,-0.5496465269630009,0.47516642005224663,-0.4693688626209592,-0.3138926761182157,-0.12129356155119203,0.30979260026245836,0.005376170873496594,0.6257237678655526,0.33361516254203244,-0.7277037127552414,0.9089823604328762,-0.5778284157283793,0.02614034383782552,-0.4053338845359462,0.6073118951303411,0.8917398463283136,1.185396933513632,0.24397199336454492,0.8951208961604422,0.74810756177293,-0.0258144320148982,0.34887521086467066,-0.6176419334763241,-0.4526019133782972,0.2959041431421547,-0.5579791220697002,-0.04034935546544546,0.03798899683849806,0.024365112413142875,-1.3132556182946824,-0.2503761047211358,-0.7806486434222923,0.04964018015576392,0.03305720900126599,-0.39394941935865924,-1.2534585921928243,-1.2879970599466803,0.6679056099494463,-0.07667599243654633,-0.6598121733992645,-1.0790435271012842,0.0023266434418989443,0.3025191917619532,-0.00981066766545896,0.4538007256841523,-0.7673106466297548
-1.4929182787307578,0.39741190799145765,1.3175848149432747,-0.5977306586832346,-0.12689969080614688,-0.16484757977843584,0.29336635382404613,-0.6176671552408406,-0.46011316865234386,-0.30145514844005983,0.6637426094731859,-0.42272040911952163,-0.6081186089712858,0.1668106668238823,0.1563183046574499,-0.9492870961661273,1.1458411849592878,-0.3743210878087446,0.25669257244106414,-1.1690921841681412,1.5255594340839362,-0.12172457507179296,-0.2605383421367216,-0.2649541273700766,0.4178609455490135,0.48810512454594057,-0.1184338324451377,0.6119251788179951,-0.3550488942710063,0.6274686648415078,-0.43841448268336936,-0.06732494763731955,-0.5616902288276379,0.02344153118275128,0.10523772298482992,0.017185990834964332,0.11477686067593984,0.652641520245459,-0.1774801375792811,0.0030121914919198634,-0.5651402895927808,0.27077220003334695,-0.7936247945579867,0.34475361439139296,-0.3065710824658248,-0.07082032646044376,-0.00018548801803103254,1.4727152755229522,-0.39952175160355624,0.3594887223369984,-0.004320535217214819,-0.3449698211427994,-0.957790716291155,-0.08924085306843,0.7894668693379618,0.4797395213931433,-0.26031567569791036,0.33258715961920976,0.06521143648967132,-0.0038872518766254055,-0.11326578136504642,0.8252357086885761,-0.5174289135492861,-0.3205587081623235,-0.2227548916077769,-0.1920458656712509,0.13911809585543033,-0.2339159779016953,0.34897075909475106,0.23212132759453658,0.11986112710454822,-0.39682706009920976,0.09964847026283241,0.6548242483599562,0.46083253671082897,-0.02775575342747741,0.10486027309066304
0.9140943473857815,0.6887407120914454,-0.019119252971162362,0.06504708067154562,-0.3881148838056247,0.7974208269528597,0.2564079198381974,0.16543246920940682,0.3707521960613396,1.0025355036866919,0.551982231940474,-0.4666136382564685,-0.27013185907936177,-0.06427243468629615,0.7893191118112094,0.8409804563192068,0.17926618432150826,-0.5463193787505587,-0.2984284625268716,0.3085777331445541,-0.2576704601188557,0.8074942746325993,0.1643848694170255,0.8139852973101692,-1.634962659777861,-0.06824640489595074,-0.23262380167617844,-0.6265358785395683,0.6566271038016802,-0.29802340021019874,-0.03101276047559795,-0.9665729931272417,-0.18943297395092062,0.3623920443026612,0.4563872726843594,-0.5097573438860337,0.21311589829694413,0.056411793038587316,0.18911740702205881,-1.2936360216286955,0.45266097846221276,0.5141692099373094,0.9298741223752625,0.5274018988499334,-0.2546720349553202,-0.005984779650998195,0.2166883672694061,-0.32188939480500733,0.44421107343617405,-0.26515920994459374,-0.42468055100526186,0.10303470704541787,0.9352240095988558,0.6652752190645974,-1.7778815675143205,0.14121067277332533,-0.5053031380187714,0.254960122503743,0.06397920186887979,-1.094204185937292,-0.5254245555447056,-0.8237518880036407,0.40843531434724545,0.5159537911729365,0.46488281926479297,-0.4931460372690696,-0.057898447988739,0.7825830759535624,-1.3669883655903594,-0.19721569772415581,0.16417559241499177,-0.0929762979559115,0.3580401603108505,-0.37040038080043297,0.6443073019593617,-0.5712503253979665,-0.3295252117331337
0.41200770262755176,1.2626127204666786,0.363419080114898,0.059298407194559116,0.15678029322194775,0.5831708808228102,-0.0011676620841390983,-0.4568010151231336,-0.1355376480862134,0.7882624426654374,0.117697080023139,1.0096278390335733,0.10967538252865833,0.040933261823097866,0.06652569550562576,-0.4056389027249061,0.8340046469560582,-0.32366334695450033,-0.15862567248483922,-0.2211258151068856,-1.139334496449487,0.6560193300396087,-0.08790039626153631,0.0020804807137934644,0.31494810025126246,-0.35867710384304696,-0.2584809381088793,-0.6287716339944212,-0.5165761735230046,-0.2509213335254755,-0.30149984864865,-0.5961689677926161,-0.36690231195773726,-0.4338526098835435,-0.252262191742827,0.6336120044540674,-0.13949024984895653,0.7083181867637862,-0.5825415861007398,-0.7342111941028396,1.1811190254535973,0.7689996598916818,1.0305967837909509,0.1106498248726234,-0.6196929527360094,-0.2784565106013861,-0.6940674551640318,-0.46601911463964385,-0.1355586822795001,0.17741287942416756,-0.23699308395001473,1.0431441961939674,-0.13194710773660975,0.3542157372279502,0.01704490833472394,0.4066803367166064,0.05030176196040048,1.1573377918359458,-0.2561235358054424,-0.6764347619745226,0.38225833564909034,0.8331234906692029,0.3998144933414561,-0.18864320417636232,-0.5202264373008461,0.5902652804104231,0.16781428571011703,0.7290692525590415,-0.24818877546790963,-0.549198241788579,-0.23184979137104783,1.1084603895173877,1.2638341046074446,-1.0918472459170496,0.8092297856699789,-1.3526603631053573,-0.7313148757370134
-0.30216076489602606,-0.02054662356990511,0.5551111339217892,-0.705321614711601,0.12400136067994275,0.041218017654385326,-0.719534965910487,0.1245525684265911,0.6679541978424065,0.4457371511729361,-0.5812134178958749,-0.4583573732371332,-0.8270431144221944,-0.5662527588924469,-0.639464470245708,-0.2045256887220699,0.07516193884304546,0.056979248874140465,0.34601986001707896,-0.18060697996251782,-0.11717410181647625,-0.6350342230215116,-0.7802405317574352,0.7498662021461326,-0.7465430930597273,-0.7251817968577496,0.12408571217039474,-0.19869297104222056,-0.5354733599665744,-0.0887833582569883,-0.4151928122978167,0.5419629609942193,0.21137085036444503,-0.5903397694192556,0.15112442027674367,0.17081467794094496,0.27707789580113334,0.9572111517492817,0.5932113255572615,-0.037166831543471834,-0.004832769294972908,0.6762879079948307,-0.43878476943579225,-0.1795563010001342,0.3036040659807185,0.12958749085300458,-0.4012739297943866,0.46367138991561074,-0.20306898525724792,1.2752738640696293,0.09229979723580584,-0.008059158648218046,0.2750331463889681,-0.356357321377872,0.12224183211588052,0.6712886987201574,1.1154782580472,-0.05428496944270639,-0.5482958484718542,-1.4180506006581026,0.12195460482288364,0.8337250923242117,-0.14375155752606922,-0.3199756690826815,-0.5821202840296157,0.1898062114903468,-0.47537820595286534,-0.24501572940890454,0.7135466691425335,-0.4076311633246772,0.03370229699662958,-0.43416463095991664,0.6825622228310264,-0.9529664475644017,-0.1945795624560563,-0.22409031144803318,-1.1152432691805623
-0.03271026792551196,1.0437437300732793,-0.008352577251308502,-0.15158314253946278,-0.8328291279560647,-0.3613888222294444,-0.4204931890177106,0.4226888729753832,-0.21231815385643546,-0.25766130938429527,0.7494313298384181,-0.8615175550396065,0.5470871755045899,-1.0117696319143208,-0.3047112135703118,-0.39553683200818457,0.34711215860490036,-0.11506088849585859,0.544717723006772,-0.01260719317634762,0.10577698387257783,0.530680222360974,-0.6177595539370693,0.41571181211930935,0.16087968658649515,-0.05250813435234927,0.10320416542619326,-0.29768107167507407,-0.8689898896669594,-0.07962716930871502,0.3873574106390349,0.3529014673978229,-0.2609789920615826,0.8854077794031883,0.951089037227276,-1.6162646725854861,-0.5601054187891418,0.24214256626097774,-0.04864612940469576,-0.05661884574434285,1.1361010954683168,-0.6259075326942728,0.7629145345296244,-0.634675044303978,0.5443224963868781,0.06554129950052265,-1.010972972355761,0.11383379180785103,0.9290586325020738,0.8316453797280239,-1.1216339539074567,-0.09429118754183921,0.9912312090832607,0.6360024336117787,0.14143661533592194,0.27494943614717915,-0.24417102313374206,1.1056391589849492,0.650118467136495,-0.4583896178284984,-0.25904751763790357,0.07692862159651279,-0.9142617496460127,-0.8079494850019362,-0.28094239875330995,-0.2252888606081499,1.1882808593915797,-0.050159101328661665,0.3372688883002395,-0.27600402702997756,-1.0147858739524445,1.111589713938325,-0.3129546692069353,0.3076501099966174,0.333358110078882,-0.3193905160396121,-0.12260525288135327
